x,y
0.6286771068759986,-0.628274079682595
0.6286771068759983,-0.6282740796825952
0.6975608143732648,-0.5877852522924734
0.6975608143732643,-0.5877852522924738
0.7122692418772597,-0.6080296659875337
0.7122692418772607,-0.6080296659875345
0.7122692418772603,-0.5675408385974126
0.7122692418772607,-0.5675408385974124
0.49593469062210765,-0.5877852522924738
0.49593469062210793,-0.5877852522924737
0.3713228931240014,-0.5472964249023515
0.37132289312400113,-0.5472964249023514
0.36474508437578884,-0.4615397123254468
0.3647450843757891,-0.4615397123254466
0.36474508437578884,-0.43651624083372387
0.36474508437578856,-0.43651624083372415
0.38854381999831755,-0.4287835628845245
0.38854381999831783,-0.469272390274646
0.38854381999831755,-0.4692723902746463
0.40325224750231353,-0.44902797657958543
0.40325224750231353,-0.4490279765795853
0.38854381999831805,-0.428783562884525
0.2852182587524188,-0.4287835628845245
0.2852182587524185,-0.42878356288452435
0.24013328687768157,-0.5020285397155682
0.24013328687768182,-0.5020285397155679
0.22542485937368584,-0.48178412602050763
0.22542485937368584,-0.48178412602050785
0.20162612375115688,-0.48951680396970704
0.20162612375115663,-0.48951680396970704
0.2877307581227395,-0.29002628717163714
0.28773075812273974,-0.29002628717163703
0.3475241575014722,-0.34302685030761965
0.3475241575014722,-0.3430268503076195
0.33281572999747644,-0.36327126400268045
0.3328157299974767,-0.36327126400268045
0.37132289312400113,-0.3507595282568189
0.37132289312400113,-0.350759528256819
0.44833721937705023,-0.5222729534106287
0.44833721937704996,-0.5222729534106288
0.5278640450004205,-0.48951680396970687
0.5278640450004203,-0.4895168039697069
0.5278640450004205,-0.5145402754614294
0.5278640450004205,-0.5145402754614293
0.5516627806229497,-0.5222729534106291
0.55166278062295,-0.5222729534106288
0.5967477524976867,-0.4490279765795854
0.6114561800016824,-0.4287835628845246
0.6114561800016822,-0.4692723902746463
0.6114561800016827,-0.46927239027464634
0.5967477524976867,-0.4490279765795853
0.6352549156242109,-0.43651624083372403
0.6114561800016822,-0.4287835628845245
0.6352549156242114,-0.4615397123254467
0.6352549156242111,-0.4615397123254468
0.6352549156242111,-0.43651624083372387
0.4483372193770505,-0.3757829997485418
0.44833721937705073,-0.3757829997485416
0.5278640450004208,-0.38351567769774114
0.5278640450004208,-0.38351567769774114
0.5278640450004208,-0.40853914918946416
0.5278640450004208,-0.40853914918946377
0.5516627806229495,-0.3757829997485419
0.5516627806229495,-0.375782999748542
0.36474508437578884,-0.265002815679914
0.36474508437578856,-0.2650028156799143
0.6286771068759991,-0.5472964249023519
0.6286771068759991,-0.5472964249023515
